gene,vote_count,rank
GENE03674,5,1
GENE08386,5,2
INS,4,3
SOD1,4,4
PDX1,4,5
GENE01216,4,6
GENE01388,4,7
GENE04744,4,8
GENE04948,4,9
GENE05007,4,10
GENE06855,4,11
GENE08503,4,12
GENE09215,4,13
GENE09494,4,14
GENE09992,4,15
GENE10669,4,16
GENE12248,4,17
GENE12371,4,18
GENE12571,4,19
GENE13212,4,20
GENE13260,4,21
GENE13802,4,22
GENE14312,4,23
GENE16540,4,24
GENE17006,4,25
GENE17258,4,26
GENE17635,4,27
GENE17745,4,28
GENE17886,4,29
GENE18256,4,30
GENE18487,4,31
GENE19094,4,32
GENE19124,4,33
GCK,3,34
KCNJ11,3,35
RBP4,3,36
GENE00128,3,37
GENE00671,3,38
GENE00934,3,39
GENE02114,3,40
GENE02509,3,41
GENE02535,3,42
GENE02769,3,43
GENE02931,3,44
GENE03431,3,45
GENE04268,3,46
GENE04894,3,47
GENE05016,3,48
GENE06196,3,49
GENE06462,3,50
